player_id,full_name,position,season,week,status_x,date,category,last_modified,sport,season_type,player,team_x,updated_at,game_id,week_shard,company,opponent,gms_active,gp,off_snp,pos_rank_half_ppr,pos_rank_ppr,pos_rank_std,rec_tgt,st_snp,tm_def_snp,tm_off_snp,tm_st_snp,def_snp,idp_qb_hit,idp_tkl,idp_tkl_solo,pts_idp,bonus_rec_wr,gs,pts_half_ppr,pts_ppr,pts_std,rec,rec_5_9,rec_air_yd,rec_lng,rec_yd,rec_ypr,rec_ypt,rush_rec_yd,idp_tkl_ast,penalty,penalty_yd,rush_lng,sack,rush_td_lng,qb_hit,fgm_yds,rec_drop,down_3_pct,pass_air_yd,kr_lng,fga,down_3_conv,rush_td,opp_rush_fd,pass_ypc,rush_btkl,pass_lng,off_yd_per_play,kr_ypa,fgm,opp_fd,pass_rtg,rush_fd,pass_att,g2g_pct,rec_yar,rz_pct,kr,down_4_att,fum_lost,g2g_conv,kr_yd,rush_att,rz_att,pass_rz_att,st_tkl_solo,opp_off_yd_per_play,rush_ypa,down_3_att,rec_rz_tgt,fgm_lng,punts,rush_tkl_loss_yd,opp_pass_fd,opp_off_yd,pass_cmp,cmp_pct,rush_yac,g2g_att,tkl,pass_ypa,rz_conv,fd,pass_fd,pass_yd,rush_rz_att,off_yd,rush_yd,td,fum,rush_tkl_loss,idp_tkl_loss,pass_rush_yd,bonus_fd_qb,pass_inc,idp_pass_def,bonus_fd_te,bonus_rec_te,rec_0_4,rec_fd,bonus_rec_rb,rush_40p,bonus_fd_rb,bonus_fd_wr,bonus_rec_yd_100,bonus_rush_rec_yd_100,rec_10_19,rec_20_29,rec_30_39,punt_in_20,punt_net_yd,punt_yds,def_forced_punts,tkl_ast,def_kr_yd,pts_allow,def_4_and_stop,fan_pts_allow_k,def_st_tkl_solo,ff,def_kr_ypa,pts_allow_14_20,yds_allow,fan_pts_allow_def,def_kr,def_kr_lng,fan_pts_allow_qb,fan_pts_allow_wr,tkl_loss,def_pass_def,yds_allow_300_349,fum_rec,fan_pts_allow_te,tkl_solo,fan_pts_allow,fum_ret_yd,fan_pts_allow_rb,pass_sack_yds,pass_sack,idp_fum_rec,idp_fum_ret_yd,idp_sack,idp_sack_yd,fgm_50_59,fgm_50p,fgm_pct,fgm_yds_over_30,kick_pts,xpa,xpm,pass_cmp_40p,anytime_tds,sack_yd,tkl_solo_misc,pts_allow_21_27,def_3_and_out,rec_40p,fgm_40_49,idp_ff,first_td,pr,pr_lng,pr_yd,pr_ypa,bonus_pass_cmp_25,bonus_pass_yd_300,pass_td,pass_td_lng,rec_td,rec_td_lng,down_4_conv,down_4_pct,fgm_20_29,fgm_30_39,xpmiss,def_pr_yd,def_pr,yds_allow_350_399,def_pr_ypa,def_pr_lng,bonus_sack_2p,pass_td_40p,pass_td_50p,pass_int,bonus_rush_yd_100,rush_td_40p,idp_int,idp_pass_def_3p,bonus_tkl_10p,idp_blk_kick,punt_tb,st_ff,bonus_rush_att_20,fg_blkd,pts_allow_7_13,int_ret_yd,int,yds_allow_100_199,yds_allow_200_299,fgmiss,idp_int_ret_yd,fgmiss_50_59,fgmiss_50p,pass_2pt,st_fum_rec,yds_allow_400_449,pts_allow_35p,pts_allow_28_34,def_st_ff,tkl_ast_misc,fgmiss_40_49,rec_td_40p,rec_td_50p,def_st_fum_rec,misc_ret_yd,blk_kick,fgmiss_20_29,fgmiss_30_39,rec_2pt,pts_allow_1_6,fgm_60p,yds_allow_450_499,blk_kick_ret_yd,def_td,bonus_def_int_td_50p,idp_def_td,pass_int_td,xp_blkd,st_td,bonus_def_fum_td_50p,punt_blkd,def_st_td,kr_td,rush_2pt,bonus_pass_yd_400,yds_allow_500_549,bonus_rush_rec_yd_200,pr_td,fgmiss_60p,pts_allow_0,misc_td,blk_kick_ret_td,safe,rush_td_50p,ff_misc,idp_safe,def_2pt,blk_pr_td,fum_rec_ez_tds,fum_rec_td,bonus_rush_yd_200,fgm_0_19,yds_allow_0_100,fg_ret_yd,yds_allow_550p,bonus_rec_yd_200,first_name,last_name,team_y,status_y
11011,JL Skinner,DB,2025,16,,2025-12-21,stat,1766412522391,nfl,regular,"{'fantasy_positions': ['DB'], 'first_name': 'JL', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Skinner', 'metadata': {'channel_id': '1113708826885910528', 'genius_id': '1399244', 'rookie_year': '2023'}, 'news_updated': 1784000127299, 'position': 'DB', 'team': 'DEN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",DEN,1766412522391,202511610,16_2,sportradar,JAX,1.0,1.0,,999.0,999.0,999.0,,20.0,70.0,66.0,31.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JL,Skinner,DEN,Active
11041,Andre Jones,DE,2025,16,,2025-12-21,stat,1766412516622,nfl,regular,"{'fantasy_positions': ['DL'], 'first_name': 'Andre', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Jones', 'metadata': {'channel_id': '1113708695306399744', 'genius_id': '1399274', 'rookie_year': '2023'}, 'news_updated': 1769841321395, 'position': 'DE', 'team': 'BUF', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",BUF,1766412516622,202511608,16_2,sportradar,CLE,1.0,1.0,,999.0,999.0,999.0,,15.0,66.0,50.0,24.0,22.0,,2.0,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andre,Jones,BUF,Active
11044,Nick Broeker,OL,2025,16,,2025-12-21,stat,1766340207079,nfl,regular,"{'fantasy_positions': ['OL'], 'first_name': 'Nick', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Broeker', 'metadata': {'channel_id': '1113708784812847104', 'genius_id': '1399270', 'rookie_year': '2023'}, 'news_updated': 1781619623205, 'position': 'OL', 'team': 'BUF', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",KC,1766340207079,202511634,16_2,sportradar,TEN,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nick,Broeker,BUF,Active
11049,Jovaughn Gwyn,OL,2025,16,,2025-12-21,stat,1766416110917,nfl,regular,"{'fantasy_positions': ['OL'], 'first_name': 'Jovaughn', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Gwyn', 'metadata': {'channel_id': '1113708862076121088', 'genius_id': '1076511', 'rookie_year': '2023'}, 'news_updated': 1682810124151, 'position': 'OL', 'team': 'BAL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",ATL,1766416110917,202511601,16_2,sportradar,ARI,1.0,1.0,1.0,999.0,999.0,999.0,,5.0,57.0,77.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jovaughn,Gwyn,BAL,Active
11068,Mitch Tinsley,WR,2025,16,,2025-12-21,stat,1766412528995,nfl,regular,"{'fantasy_positions': ['WR'], 'first_name': 'Mitch', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Tinsley', 'metadata': {'channel_id': '1113708695155404800', 'genius_id': '1399768', 'rookie_year': '2023'}, 'news_updated': 1767686710796, 'position': 'WR', 'team': 'CIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",CIN,1766412528995,202511619,16_2,sportradar,MIA,1.0,1.0,22.0,999.0,999.0,999.0,1.0,6.0,59.0,61.0,30.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mitch,Tinsley,CIN,Active
11108,Anfernee Orji,LB,2025,16,,2025-12-21,stat,1766340206918,nfl,regular,"{'fantasy_positions': ['LB'], 'first_name': 'Anfernee', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Orji', 'metadata': {'channel_id': '1113708683721732096', 'genius_id': '1399417', 'rookie_year': '2023'}, 'news_updated': 1785454525341, 'position': 'LB', 'team': 'NYG', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",TEN,1766340206918,202511634,16_2,sportradar,KC,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anfernee,Orji,NYG,Active
11139,Elijah Cooks,WR,2025,16,,2025-12-21,stat,1766340159840,nfl,regular,"{'fantasy_positions': ['WR'], 'first_name': 'Elijah', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Cooks', 'metadata': {'channel_id': '1113708893105582080', 'genius_id': '1013529', 'rookie_year': '2023'}, 'news_updated': 1777326620417, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",NO,1766340159840,202511622,16_2,sportradar,NYJ,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elijah,Cooks,,Active
11157,Brycen Tremayne,WR,2025,16,,2025-12-21,stat,1766412510359,nfl,regular,"{'fantasy_positions': ['WR'], 'first_name': 'Brycen', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Tremayne', 'metadata': {'channel_id': '1113708696036208640', 'genius_id': '1075265', 'rookie_year': '2023'}, 'news_updated': 1776728135079, 'position': 'WR', 'team': 'CAR', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",CAR,1766412510359,202511605,16_2,sportradar,TB,1.0,1.0,8.0,999.0,999.0,999.0,,17.0,64.0,54.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brycen,Tremayne,CAR,Active
11237,Jacob Saylors,RB,2025,16,,2025-12-21,stat,1766419726441,nfl,regular,"{'fantasy_positions': ['RB'], 'first_name': 'Jacob', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Saylors', 'metadata': {'channel_id': '1113708677753237504', 'genius_id': '1081640', 'rookie_year': '2023'}, 'news_updated': 1780611637584, 'position': 'RB', 'team': 'DET', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",DET,1766419726441,202511611,16_2,sportradar,PIT,1.0,1.0,,999.0,999.0,999.0,,18.0,74.0,74.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,,,,,,,28.5,,,,,,,,,2.0,,,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jacob,Saylors,DET,Active
11350,Mohamoud Diabate,LB,2025,16,,2025-12-21,stat,1766412516428,nfl,regular,"{'fantasy_positions': ['LB'], 'first_name': 'Mohamoud', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Diabate', 'metadata': {'channel_id': '1113708839410102272', 'genius_id': '1401674', 'rookie_year': '2023'}, 'news_updated': 1774148150599, 'position': 'LB', 'team': 'TEN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",CLE,1766412516428,202511608,16_2,sportradar,BUF,1.0,1.0,,999.0,999.0,999.0,,2.0,50.0,66.0,24.0,19.0,,4.0,3.0,7.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mohamoud,Diabate,TEN,Active
11353,Tanner McCalister,DB,2025,16,,2025-12-21,stat,1766340207115,nfl,regular,"{'fantasy_positions': ['DB'], 'first_name': 'Tanner', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'McCalister', 'metadata': {'channel_id': '1113708827166928896', 'genius_id': '1074146', 'rookie_year': '2023'}, 'news_updated': 1756106753298, 'position': 'DB', 'team': 'KC', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",KC,1766340207115,202511634,16_2,sportradar,TEN,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanner,McCalister,KC,Active
11384,Owen Wright,RB,2025,16,,2025-12-21,stat,1766340177220,nfl,regular,"{'fantasy_positions': ['RB'], 'first_name': 'Owen', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Wright', 'metadata': {'channel_id': '1113708868099141632', 'genius_id': '1081393', 'rookie_year': '2023'}, 'news_updated': 1785446724923, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",TB,1766340177220,202511605,16_2,sportradar,CAR,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Owen,Wright,,Active
11439,Jaleel McLaughlin,RB,2025,16,,2025-12-21,stat,1766430526895,nfl,regular,"{'fantasy_positions': ['RB'], 'first_name': 'Jaleel', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'McLaughlin', 'metadata': {'channel_id': '1113708825132691457', 'genius_id': '1401670', 'rookie_year': '2023'}, 'news_updated': 1784044832373, 'position': 'RB', 'team': 'DEN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",DEN,1766430526895,202511610,16_2,sportradar,JAX,1.0,1.0,10.0,55.0,55.0,50.0,,4.0,70.0,66.0,31.0,,,,,,,,3.7,3.7,3.7,,,,,,,,37.0,,,,16.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,5.0,,,,,7.4,,,,,,,,,,15.0,,,,,,,,,,37.0,,,,,37.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jaleel,McLaughlin,DEN,Active
11441,Thomas Incoom,LB,2025,16,,2025-12-21,stat,1766412510367,nfl,regular,"{'fantasy_positions': ['LB'], 'first_name': 'Thomas', 'injury_body_part': 'Shoulder', 'injury_notes': None, 'injury_start_date': None, 'injury_status': 'Questionable', 'last_name': 'Incoom', 'metadata': {'channel_id': '1113708825598259200', 'genius_id': '1401668', 'rookie_year': '2023'}, 'news_updated': 1780679742773, 'position': 'LB', 'team': 'CAR', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",CAR,1766412510367,202511605,16_2,sportradar,TB,1.0,1.0,,999.0,999.0,999.0,,22.0,64.0,54.0,27.0,2.0,,,,,,,,,,,,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas,Incoom,CAR,Active
11446,Henry Byrd,G,2025,16,,2025-12-21,stat,1766340173399,nfl,regular,"{'fantasy_positions': ['OL'], 'first_name': 'Henry', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Byrd', 'metadata': {'channel_id': '1113708712603709440', 'genius_id': '1401665', 'rookie_year': '2023'}, 'news_updated': 1736980217508, 'position': 'G', 'team': 'MIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",MIN,1766340173399,202511623,16_2,sportradar,NYG,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henry,Byrd,MIN,Active
11489,Kahlef Hailassie,CB,2025,16,,2025-12-21,stat,1766340173565,nfl,regular,"{'fantasy_positions': ['DB'], 'first_name': 'Kahlef', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Hailassie', 'metadata': {'channel_id': '1113708842627133440', 'genius_id': '1079814', 'rookie_year': '2023'}, 'news_updated': 1767664209027, 'position': 'CB', 'team': 'MIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",MIN,1766340173565,202511623,16_2,sportradar,NYG,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kahlef,Hailassie,MIN,Active
11516,T.J. Bass,OL,2025,16,,2025-12-21,stat,1766412516975,nfl,regular,"{'fantasy_positions': ['OL'], 'first_name': 'T.J.', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Bass', 'metadata': {'channel_id': '1113708856715800576', 'genius_id': '1399799', 'rookie_year': '2023'}, 'news_updated': 1773802837098, 'position': 'OL', 'team': 'DAL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",DAL,1766412516975,202511609,16_2,sportradar,LAC,1.0,1.0,58.0,999.0,999.0,999.0,,3.0,64.0,58.0,22.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T.J.,Bass,DAL,Active
11562,Spencer Rattler,QB,2025,16,,2025-12-21,stat,1766412529123,nfl,regular,"{'fantasy_positions': ['QB'], 'first_name': 'Spencer', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Rattler', 'metadata': {'channel_id': '1113708688037670912', 'genius_id': '1463999', 'rookie_year': '2024'}, 'news_updated': 1784858450903, 'position': 'QB', 'team': 'NO', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",NO,1766412529123,202511622,16_2,sportradar,NYJ,1.0,,,999.0,999.0,999.0,,,66.0,78.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spencer,Rattler,NO,Active
11564,Drake Maye,QB,2025,16,,2025-12-21,stat,1766441313352,nfl,regular,"{'fantasy_positions': ['QB'], 'first_name': 'Drake', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Maye', 'metadata': {'channel_id': '1113708795525099520', 'genius_id': '1463678', 'rookie_year': '2024'}, 'news_updated': 1785534334591, 'position': 'QB', 'team': 'NE', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",NE,1766441313352,202511603,16_2,sportradar,BAL,1.0,1.0,74.0,7.0,7.0,7.0,,,55.0,74.0,24.0,,,,,,,1.0,24.7,24.7,24.7,,,,,,,,25.0,,,,16.0,,,,,,,276.0,,,,,,12.26,,37.0,,,,,102.5,3.0,44.0,,,,,,1.0,,,10.0,,3.0,,,2.5,,,,,-7.0,,,31.0,70.45,9.0,,,8.64,,,15.0,380.0,3.0,,25.0,,2.0,1.0,,405.0,18.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,37.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Drake,Maye,NE,Active
11573,Frank Gore,RB,2025,16,,2025-12-21,stat,1766340147765,nfl,regular,"{'fantasy_positions': ['RB'], 'first_name': 'Frank', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Gore', 'metadata': {'channel_id': '1113708758871076864', 'genius_id': '1493994', 'rookie_year': '2024'}, 'news_updated': 1780608036786, 'position': 'RB', 'team': 'BUF', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",BUF,1766340147765,202511608,16_2,sportradar,CLE,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frank,Gore,BUF,Active
