player_id,full_name,position,season,week,status_x,date,category,last_modified,season_type,sport,player,team_x,updated_at,game_id,week_shard,company,opponent,gms_active,gp,pos_rank_half_ppr,pos_rank_ppr,pos_rank_std,st_snp,tm_def_snp,tm_off_snp,tm_st_snp,kr,kr_lng,kr_yd,kr_ypa,off_snp,pass_rush_yd,pts_half_ppr,pts_ppr,pts_std,rush_att,rush_lng,rush_rec_yd,rush_tkl_loss,rush_tkl_loss_yd,rush_yac,rush_yd,rush_ypa,bonus_fd_te,bonus_rec_te,gs,penalty,penalty_yd,rec,rec_0_4,rec_10_19,rec_20_29,rec_air_yd,rec_drop,rec_fd,rec_lng,rec_rz_tgt,rec_tgt,rec_yar,rec_yd,rec_ypr,rec_ypt,def_snp,idp_tkl,idp_tkl_ast,idp_tkl_solo,idp_pass_def,bonus_rush_yd_100,pass_air_yd,pass_sack_yds,pass_ypc,rush_btkl,pass_lng,pass_td_40p,bonus_rush_rec_yd_100,pass_rtg,bonus_pass_cmp_25,rush_fd,pass_att,fum_lost,pass_rz_att,pass_sack,pass_cmp,cmp_pct,pass_ypa,pass_cmp_40p,pass_fd,pass_yd,rush_rz_att,pass_td,bonus_fd_qb,fum,pass_td_lng,pass_inc,idp_qb_hit,fga,fgm,fgm_20_29,fgm_30_39,fgm_lng,fgm_pct,fgm_yds,fgm_yds_over_30,fgmiss,fgmiss_50_59,fgmiss_50p,kick_pts,xpa,xpm,bonus_rec_wr,rec_5_9,anytime_tds,bonus_fd_rb,rush_td,rush_td_lng,idp_ff,idp_sack,idp_sack_yd,idp_tkl_loss,pts_idp,idp_int,idp_fum_rec,rec_30_39,rec_td,bonus_fd_wr,rec_td_lng,bonus_rec_rb,pr,pr_lng,pr_yd,pr_ypa,sack,down_4_conv,qb_hit,down_4_pct,down_3_pct,down_3_conv,opp_rush_fd,off_yd_per_play,opp_fd,rz_pct,down_4_att,int,rz_att,st_tkl_solo,opp_off_yd_per_play,down_3_att,punts,opp_pass_fd,opp_off_yd,g2g_att,tkl,rz_conv,fd,off_yd,td,pass_int,bonus_rec_yd_100,rec_40p,rec_td_40p,bonus_tkl_10p,def_forced_punts,def_pr_yd,sack_yd,tkl_ast,pts_allow,def_pr,fan_pts_allow_k,def_st_tkl_solo,yds_allow_350_399,def_pr_ypa,def_pr_lng,yds_allow,fan_pts_allow_def,pts_allow_21_27,fan_pts_allow_qb,fan_pts_allow_wr,tkl_loss,def_pass_def,fan_pts_allow_te,tkl_solo,fan_pts_allow,fan_pts_allow_rb,ff,g2g_pct,g2g_conv,fum_rec,punt_in_20,punt_net_yd,punt_yds,punt_tb,yds_allow_450_499,def_kr_yd,def_4_and_stop,def_kr_ypa,pts_allow_14_20,tkl_solo_misc,def_kr,def_kr_lng,bonus_sack_2p,fgmiss_40_49,idp_int_ret_yd,pass_td_50p,yds_allow_400_449,int_ret_yd,pts_allow_28_34,bonus_rush_att_20,rec_td_50p,def_3_and_out,fgm_50_59,fgm_50p,fgm_40_49,bonus_pass_yd_300,idp_def_td,rec_2pt,idp_blk_kick,yds_allow_200_299,def_st_td,pass_2pt,blk_pr_td,misc_td,misc_ret_yd,blk_kick,pr_td,pts_allow_35p,idp_pass_def_3p,st_ff,idp_fum_ret_yd,fum_ret_yd,pts_allow_7_13,safe,rush_2pt,st_td,pass_int_td,rush_40p,st_fum_rec,tkl_ast_misc,def_st_fum_rec,yds_allow_300_349,pts_allow_1_6,def_td,yds_allow_100_199,punt_blkd,kr_td,idp_safe,def_st_ff,rush_td_40p,xpmiss,fg_blkd,xp_blkd,fum_rec_ez_tds,fum_rec_td,fgm_0_19,fgmiss_60p,fgm_60p,rush_td_50p,bonus_rush_rec_yd_200,fgmiss_30_39,def_2pt,ff_misc,yds_allow_500_549,bonus_pass_yd_400,yds_allow_550p,bonus_def_int_td_50p,blk_kick_ret_yd,blk_kick_ret_td,bonus_def_fum_td_50p,fgmiss_20_29,fg_ret_yd,bonus_rec_yd_200,bonus_rush_yd_200,pts_allow_0,yds_allow_0_100,first_name,last_name,team_y,status_y
11570,Rasheen Ali,RB,2024,2,,2024-09-15,stat,1726419765580,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Rasheen', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Ali', 'metadata': {'channel_id': '1113708870489894912', 'genius_id': '1464090', 'rookie_year': '2024'}, 'news_updated': 1784955659600, 'position': 'RB', 'team': 'BAL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",BAL,1726419765580,202410203,2_0,sportradar,LV,1.0,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rasheen,Ali,BAL,Active
11582,Carson Steele,RB,2024,2,,2024-09-15,stat,1726517338369,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Carson', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Steele', 'metadata': {'channel_id': '1113708749173846016', 'genius_id': '1483123', 'rookie_year': '2024'}, 'news_updated': 1768372260265, 'position': 'RB', 'team': 'PHI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",KC,1726517338369,202410216,2_0,sportradar,CIN,1.0,1.0,75.0,75.0,71.0,9.0,64.0,65.0,26.0,,,,,14.0,24.0,0.4,0.4,0.4,7.0,9.0,24.0,,,10.0,24.0,3.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,4.0,,1.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carson,Steele,PHI,Active
11586,Blake Corum,RB,2024,2,,2024-09-15,stat,1726517315342,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Blake', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Corum', 'metadata': {'channel_id': '1113708704265433088', 'genius_id': '1463727', 'rookie_year': '2024'}, 'news_updated': 1785696655823, 'position': 'RB', 'team': 'LAR', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",LAR,1726517315342,202410201,2_0,sportradar,ARI,1.0,1.0,53.0,56.0,51.0,11.0,66.0,52.0,25.0,1.0,41.0,41.0,41.0,8.0,28.0,2.8,2.8,2.8,8.0,9.0,28.0,2.0,-2.0,12.0,28.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blake,Corum,LAR,Active
11604,Brock Bowers,TE,2024,2,,2024-09-15,stat,1726499313915,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Brock', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Bowers', 'metadata': {'channel_id': '1113708771814699008', 'genius_id': '1463687', 'injury_override_regular_2025_6': 'Out', 'injury_override_regular_2025_7': 'Out', 'rookie_year': '2024'}, 'news_updated': 1785771005520, 'position': 'TE', 'team': 'LV', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",LV,1726499313915,202410203,2_0,sportradar,BAL,1.0,1.0,4.0,3.0,4.0,,65.0,63.0,33.0,,,,,43.0,,14.3,18.8,9.8,,,98.0,,,,,,5.0,9.0,1.0,,,9.0,2.0,3.0,2.0,56.0,,5.0,27.0,,9.0,42.0,98.0,10.89,10.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brock,Bowers,LV,Active
11619,Ja'Lynn Polk,WR,2024,2,,2024-09-15,stat,1726499354809,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': ""Ja'Lynn"", 'injury_body_part': 'Undisclosed', 'injury_notes': None, 'injury_start_date': None, 'injury_status': 'NA', 'last_name': 'Polk', 'metadata': {'channel_id': '1113708790953308161', 'genius_id': '1463720', 'rookie_year': '2024'}, 'news_updated': 1785722759191, 'position': 'WR', 'team': 'NO', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",NE,1726499354809,202410221,2_0,sportradar,SEA,1.0,1.0,32.0,35.0,31.0,,70.0,68.0,31.0,,,,,41.0,,8.2,9.2,7.2,1.0,,12.0,,,,,,,,1.0,,,2.0,,,,12.0,,,7.0,1.0,3.0,,12.0,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ja'Lynn,Polk,,Active
11628,Marvin Harrison,WR,2024,2,,2024-09-15,stat,1726517315091,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Marvin', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Harrison', 'metadata': {'channel_id': '1113708849954582528', 'genius_id': '1463674', 'rookie_year': '2024'}, 'news_updated': 1785285602333, 'position': 'WR', 'team': 'ARI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",ARI,1726517315091,202410201,2_0,sportradar,LAR,1.0,1.0,1.0,1.0,1.0,,52.0,66.0,25.0,,,,,46.0,,27.0,29.0,25.0,,,130.0,,,,,,,,1.0,,,4.0,,1.0,1.0,101.0,1.0,2.0,60.0,2.0,8.0,29.0,130.0,32.5,16.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,2.0,,,,,,,,,,,1.0,2.0,2.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marvin,Harrison,ARI,Active
11687,Edgerrin Cooper,LB,2024,2,,2024-09-15,stat,1726506528681,regular,nfl,"{'fantasy_positions': ['LB'], 'first_name': 'Edgerrin', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Cooper', 'metadata': {'channel_id': '1113708798305923072', 'genius_id': '1463661', 'rookie_year': '2024'}, 'news_updated': 1785543936222, 'position': 'LB', 'team': 'GB', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",GB,1726506528681,202410212,2_0,sportradar,IND,1.0,1.0,999.0,999.0,999.0,5.0,56.0,70.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Edgerrin,Cooper,GB,Active
11696,Roger Rosengarten,OL,2024,2,,2024-09-15,stat,1726499313666,regular,nfl,"{'fantasy_positions': ['OL'], 'first_name': 'Roger', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Rosengarten', 'metadata': {'channel_id': '1113708868992528384', 'genius_id': '1463722', 'rookie_year': '2024'}, 'news_updated': 1781619623415, 'position': 'OL', 'team': 'BAL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",BAL,1726499313666,202410203,2_0,sportradar,LV,1.0,1.0,999.0,999.0,999.0,,63.0,65.0,33.0,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Roger,Rosengarten,BAL,Active
11700,Dru Phillips,DB,2024,2,,2024-09-15,stat,1726506552122,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Dru', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Phillips', 'metadata': {'channel_id': '1113708675077271552', 'genius_id': '1463890', 'rookie_year': '2024'}, 'news_updated': 1767925554757, 'position': 'DB', 'team': 'NYG', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",NYG,1726506552122,202410235,2_0,sportradar,WAS,1.0,1.0,999.0,999.0,999.0,6.0,72.0,56.0,21.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,5.0,,,,,,,,,,,,,,,66.0,12.0,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dru,Phillips,NYG,Active
11701,Junior Colson,LB,2024,2,,2024-09-15,stat,1726499313579,regular,nfl,"{'fantasy_positions': ['LB'], 'first_name': 'Junior', 'injury_body_part': 'Shoulder', 'injury_notes': 'Surgery', 'injury_start_date': None, 'injury_status': 'Questionable', 'last_name': 'Colson', 'metadata': {'channel_id': '1113708692060008448', 'genius_id': '1496803', 'rookie_year': '2024'}, 'news_updated': 1756324527032, 'position': 'LB', 'team': 'LAC', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",LAC,1726499313579,202410205,2_0,sportradar,CAR,1.0,1.0,999.0,999.0,999.0,2.0,48.0,69.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Junior,Colson,LAC,Active
11705,Tykee Smith,DB,2024,2,,2024-09-15,stat,1726499327370,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Tykee', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Smith', 'metadata': {'channel_id': '1113708727413796864', 'genius_id': '1463906', 'rookie_year': '2024'}, 'news_updated': 1768233035389, 'position': 'DB', 'team': 'TB', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",TB,1726499327370,202410211,2_0,sportradar,DET,1.0,1.0,999.0,999.0,999.0,5.0,85.0,48.0,26.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,57.0,7.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tykee,Smith,TB,Active
11710,Calen Bullock,DB,2024,2,,2024-09-15,stat,1726499333369,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Calen', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Bullock', 'metadata': {'channel_id': '1113708789321723904', 'genius_id': '1463898', 'rookie_year': '2024'}, 'news_updated': 1768313416305, 'position': 'DB', 'team': 'HOU', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",HOU,1726499333369,202410213,2_0,sportradar,CHI,1.0,1.0,999.0,999.0,999.0,15.0,70.0,62.0,29.0,,,,,,,,,,,,,,,,,,,,,1.0,24.0,,,,,,,,,,,,,,,37.0,4.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Calen,Bullock,HOU,Active
11717,Elijah Jones,DB,2024,2,,2024-09-15,stat,1726430703139,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Elijah', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Jones', 'metadata': {'channel_id': '1113708846678831104', 'genius_id': '1463907', 'rookie_year': '2024'}, 'news_updated': 1754002242428, 'position': 'DB', 'team': 'ARI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",ARI,1726430703139,202410201,2_0,sportradar,LAR,1.0,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elijah,Jones,ARI,Active
11718,Isaiah Adams,OL,2024,2,,2024-09-15,stat,1726499316692,regular,nfl,"{'fantasy_positions': ['OL'], 'first_name': 'Isaiah', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Adams', 'metadata': {'channel_id': '1113708849535152128', 'genius_id': '1463891', 'rookie_year': '2024'}, 'news_updated': 1784679009353, 'position': 'OL', 'team': 'ARI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",ARI,1726499316692,202410201,2_0,sportradar,LAR,1.0,1.0,999.0,999.0,999.0,7.0,52.0,66.0,25.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah,Adams,ARI,Active
11719,Cooper Beebe,OL,2024,2,,2024-09-15,stat,1726499323520,regular,nfl,"{'fantasy_positions': ['OL'], 'first_name': 'Cooper', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Beebe', 'metadata': {'channel_id': '1113708851095433216', 'genius_id': '1463893', 'rookie_year': '2024'}, 'news_updated': 1781623224207, 'position': 'OL', 'team': 'DAL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",DAL,1726499323520,202410209,2_0,sportradar,NO,1.0,1.0,999.0,999.0,999.0,5.0,59.0,70.0,27.0,,,,,70.0,,,,,,,,,,,,,,,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cooper,Beebe,DAL,Active
11723,Dominick Puni,OL,2024,2,,2024-09-15,stat,1726715375527,regular,nfl,"{'fantasy_positions': ['OL'], 'first_name': 'Dominick', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Puni', 'metadata': {'channel_id': '1113708880262623232', 'genius_id': '1463904', 'rookie_year': '2024'}, 'news_updated': 1784136044025, 'position': 'OL', 'team': 'SF', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",SF,1726715375527,202410220,2_0,sportradar,MIN,1.0,1.0,999.0,999.0,999.0,3.0,54.0,70.0,23.0,,,,,70.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dominick,Puni,SF,Active
11739,Evan Williams,DB,2024,2,,2024-09-15,stat,1726506528786,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Evan', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Williams', 'metadata': {'channel_id': '1113708799761346560', 'genius_id': '1463961', 'rookie_year': '2024'}, 'news_updated': 1767926454767, 'position': 'DB', 'team': 'GB', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",GB,1726506528786,202410212,2_0,sportradar,IND,1.0,1.0,999.0,999.0,999.0,11.0,56.0,70.0,22.0,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Evan,Williams,GB,Active
11764,Josh Newton,CB,2024,2,,2024-09-15,stat,1726499344293,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Josh', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Newton', 'metadata': {'channel_id': '1113708807248179200', 'genius_id': '1086153', 'rookie_year': '2024'}, 'news_updated': 1785375615078, 'position': 'CB', 'team': 'CIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",CIN,1726499344293,202410216,2_0,sportradar,KC,1.0,1.0,999.0,999.0,999.0,9.0,65.0,64.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Josh,Newton,CIN,Active
11768,Christian Jones,OL,2024,2,,2024-09-15,stat,1726430703164,regular,nfl,"{'fantasy_positions': ['OL'], 'first_name': 'Christian', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Jones', 'metadata': {'channel_id': '1113708846808854528', 'genius_id': '1490693', 'rookie_year': '2024'}, 'news_updated': None, 'position': 'OL', 'team': 'ARI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",ARI,1726430703164,202410201,2_0,sportradar,LAR,1.0,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian,Jones,ARI,Active
11769,Caelen Carson,DB,2024,2,,2024-09-15,stat,1726499323498,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Caelen', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Carson', 'metadata': {'channel_id': '1113708853364551681', 'genius_id': '1464097', 'rookie_year': '2024'}, 'news_updated': 1767226826917, 'position': 'DB', 'team': 'DAL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",DAL,1726499323498,202410209,2_0,sportradar,NO,1.0,1.0,999.0,999.0,999.0,,59.0,70.0,27.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,31.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caelen,Carson,DAL,Active
