season,week,status,date,category,last_modified,season_type,sport,player,team,player_id,game_id,updated_at,week_shard,company,opponent,bonus_def_int_td_50p,def_snp,gms_active,gp,idp_def_td,idp_int,idp_int_ret_yd,idp_pass_def,idp_tkl,idp_tkl_ast,idp_tkl_solo,pos_rank_half_ppr,pos_rank_ppr,pos_rank_std,pts_half_ppr,pts_ppr,pts_std,st_snp,tm_def_snp,tm_off_snp,tm_st_snp,gs,off_snp,penalty,penalty_yd,bonus_rec_wr,pr,pr_lng,pr_yd,pr_ypa,rec,rec_20_29,rec_air_yd,rec_lng,rec_tgt,rec_yar,rec_yd,rec_ypr,rec_ypt,rush_rec_yd,fga,fgm,fgm_30_39,fgm_lng,fgm_pct,fgm_yds,fgm_yds_over_30,kick_pts,xpa,xpm,bonus_fd_wr,rec_10_19,rec_fd,rec_5_9,idp_fum_rec,rush_lng,down_4_conv,rush_td_lng,qb_hit,down_4_pct,rec_drop,down_3_pct,pass_air_yd,down_3_conv,rec_td,pass_sack_yds,rush_td,opp_rush_fd,pass_ypc,rush_btkl,pass_lng,off_yd_per_play,opp_fd,pass_rtg,rush_fd,int_ret_yd,pass_att,rz_pct,down_4_att,int,fum_lost,rush_att,rz_att,pass_rz_att,st_tkl_solo,opp_off_yd_per_play,rush_ypa,down_3_att,rec_rz_tgt,pass_sack,punts,rush_tkl_loss_yd,opp_pass_fd,opp_off_yd,pass_cmp,cmp_pct,rush_yac,tkl,pass_ypa,rz_conv,fd,pass_fd,pass_yd,rec_td_lng,rush_rz_att,pass_td,off_yd,rush_yd,td,fum,pass_td_lng,rush_tkl_loss,rec_0_4,bonus_fd_te,bonus_rec_te,idp_qb_hit,idp_tkl_loss,idp_ff,pts_idp,pass_rush_yd,punt_in_20,punt_net_yd,punt_yds,def_forced_punts,def_pr_yd,tkl_ast,pts_allow,def_4_and_stop,def_pr,fan_pts_allow_k,def_st_tkl_solo,def_pr_ypa,pts_allow_14_20,def_pr_lng,yds_allow,def_3_and_out,fan_pts_allow_qb,fan_pts_allow_wr,tkl_loss,def_pass_def,yds_allow_300_349,fan_pts_allow_te,def_td,tkl_solo,fan_pts_allow,fan_pts_allow_rb,sack,pass_int,ff,g2g_pct,g2g_conv,fum_rec,g2g_att,bonus_fd_qb,pass_inc,rec_30_39,bonus_rec_rb,bonus_fd_rb,pass_int_td,bonus_rush_att_20,idp_sack,idp_sack_yd,sack_yd,yds_allow_350_399,fgm_50p,punt_tb,fgm_20_29,xpmiss,fgm_40_49,idp_pass_def_3p,kr,kr_lng,kr_yd,kr_ypa,bonus_rush_yd_100,bonus_rush_rec_yd_100,bonus_tkl_10p,bonus_sack_2p,rec_40p,yds_allow_200_299,fan_pts_allow_def,pts_allow_7_13,pts_allow_0,blk_kick_ret_yd,misc_ret_yd,def_st_td,blk_kick,yds_allow_100_199,fum_ret_yd,def_kr_yd,def_kr_ypa,tkl_solo_misc,def_kr,def_kr_lng,pts_allow_28_34,fg_blkd,yds_allow_400_449,rush_2pt,fgmiss,fgmiss_50p,bonus_rec_yd_100,st_ff,bonus_pass_cmp_25,bonus_pass_yd_300,pass_cmp_40p,st_fum_rec,idp_fum_ret_yd,pts_allow_21_27,pts_allow_1_6,def_st_fum_rec,def_st_ff,rush_td_50p,rush_40p,rush_td_40p,anytime_tds,bonus_rec_yd_200,bonus_rush_rec_yd_200,fgmiss_30_39,fgmiss_40_49,st_td,blk_kick_ret_td,idp_blk_kick,bonus_pass_yd_400,pts_allow_35p,yds_allow_500_549,pr_td,pass_td_40p,pass_td_50p,rec_td_40p,rec_td_50p,sp_fumble_recoveries,pass_2pt,tkl_ast_misc,rec_2pt,yds_allow_450_499,ff_misc,sacks,safe,idp_safe,yds_allow_0_100,bonus_rush_yd_200,yds_allow_550p,kr_td,fum_rec_ez_tds,fum_rec_td,bonus_def_fum_td_50p,punt_blkd,xp_blkd,fgmiss_20_29,fgm_0_19,fg_ret_yd,misc_td,blk_pr_td,def_2pt,pa
2023,8,,2023-10-26,stat,1698941371482,regular,nfl,"{'fantasy_positions': ['P'], 'first_name': 'Sam', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Martin', 'metadata': {'channel_id': '1113708756803284992', 'genius_id': '757804', 'rookie_year': '2013'}, 'news_updated': 1753808122919, 'position': 'P', 'team': 'CAR', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 13}",BUF,1516,202310804,,8_5,sportradar,TB,,,1.0,1.0,,,,,,,,999.0,999.0,999.0,,,,8.0,68.0,69.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,160.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,8,,2023-10-26,stat,1698941371483,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Micah', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Hyde', 'metadata': {'channel_id': '1116852742967525376', 'rookie_year': '2013'}, 'news_updated': 1738695637154, 'position': 'DB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 12}",BUF,1525,202310804,,8_5,sportradar,TB,,68.0,1.0,1.0,,,,1.0,4.0,1.0,3.0,999.0,999.0,999.0,,,,4.0,68.0,69.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,8,,2023-10-26,stat,1698941371666,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': ""Tre'Davious"", 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'White', 'metadata': {'channel_id': '1113708701564301312', 'genius_id': '999134', 'injury_override_off_2026_0': 'IR', 'injury_override_off_2026_1': 'IR', 'rookie_year': '2017'}, 'news_updated': 1767756316450, 'position': 'CB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 9}",BUF,4072,202310804,,8_5,sportradar,TB,,,1.0,,,,,,,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,8,,2023-10-26,stat,1698941371786,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Trent', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Sherfield', 'metadata': {'channel_id': '1113708707612487680', 'genius_id': '1015394', 'rookie_year': '2018'}, 'news_updated': 1774558238469, 'position': 'WR', 'team': 'BUF', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 8}",BUF,5154,202310804,,8_5,sportradar,TB,,,1.0,1.0,,,,,,,,999.0,999.0,999.0,,,,11.0,68.0,69.0,26.0,,22.0,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,8,,2023-10-26,stat,1698941371834,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Dee', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Delaney', 'metadata': {'channel_id': '1113708756128002048', 'rookie_year': '2018'}, 'news_updated': 1731722706693, 'position': 'CB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",TB,5658,202310804,,8_5,sportradar,BUF,,,1.0,1.0,,,,,,,,999.0,999.0,999.0,,,,11.0,69.0,68.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,8,,2023-10-26,stat,1698941371844,regular,nfl,"{'fantasy_positions': ['DL'], 'first_name': 'Ed', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Oliver', 'metadata': {'channel_id': '1113708758015438848', 'genius_id': '1011081', 'rookie_year': '2019'}, 'news_updated': 1780446650238, 'position': 'DT', 'team': 'BUF', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",BUF,5841,202310804,,8_5,sportradar,TB,,35.0,1.0,1.0,,,,,2.0,1.0,1.0,999.0,999.0,999.0,1.0,1.0,1.0,,68.0,69.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,8,,2023-10-26,stat,1698941371859,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Damien', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Harris', 'metadata': {'channel_id': '1116853174112616448', 'rookie_year': '2019'}, 'news_updated': 1711490757103, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 5}",BUF,5890,202310804,,8_5,sportradar,TB,,,1.0,,,,,,,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,8,,2023-10-26,stat,1698941371864,regular,nfl,"{'fantasy_positions': ['OL', 'OT'], 'first_name': 'David', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Edwards', 'metadata': {'channel_id': '1113708758355177472', 'genius_id': '1017518', 'rookie_year': '2019'}, 'news_updated': 1783218058675, 'position': 'OL', 'team': 'NO', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",BUF,5904,202310804,,8_5,sportradar,TB,,,1.0,1.0,,,,,,,,999.0,999.0,999.0,,,,4.0,68.0,69.0,26.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,8,,2023-10-26,stat,1698941371864,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Dawson', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Knox', 'metadata': {'channel_id': '1113708756228665344', 'genius_id': '1014154', 'rookie_year': '2019'}, 'news_updated': 1785014404173, 'position': 'TE', 'team': 'BUF', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",BUF,5906,202310804,,8_5,sportradar,TB,,,1.0,,,,,,,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,8,,2023-10-26,stat,1698941371866,regular,nfl,"{'fantasy_positions': ['OG', 'OL'], 'first_name': 'Connor', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'McGovern', 'metadata': {'channel_id': '1113708754181844992', 'rookie_year': '2019'}, 'news_updated': 1781619622467, 'position': 'G', 'team': 'BUF', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",BUF,5913,202310804,,8_5,sportradar,TB,,,1.0,1.0,,,,,,,,999.0,999.0,999.0,,,,4.0,68.0,69.0,26.0,1.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,8,,2023-10-26,stat,1698941371884,regular,nfl,"{'fantasy_positions': ['LB'], 'first_name': 'Anthony', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Nelson', 'metadata': {'channel_id': '1113708730823766017', 'genius_id': '1007033', 'rookie_year': '2019'}, 'news_updated': 1781226647351, 'position': 'LB', 'team': 'TB', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",TB,6003,202310804,,8_5,sportradar,BUF,,25.0,1.0,1.0,,,,,4.0,,4.0,999.0,999.0,999.0,1.0,1.0,1.0,16.0,69.0,68.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,8,,2023-10-26,stat,1698941371932,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Cam', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Lewis', 'metadata': {'channel_id': '1113708759261147136', 'genius_id': '1008975', 'rookie_year': '2019'}, 'news_updated': 1785862219434, 'position': 'CB', 'team': 'CHI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",BUF,6314,202310804,,8_5,sportradar,TB,,,1.0,1.0,,,,,,,,999.0,999.0,999.0,,,,21.0,68.0,69.0,26.0,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,8,,2023-10-26,stat,1698941371969,regular,nfl,"{'fantasy_positions': ['OL', 'OT'], 'first_name': 'Tristan', 'injury_body_part': 'Hamstring', 'injury_notes': 'Strain', 'injury_start_date': None, 'injury_status': 'Questionable', 'last_name': 'Wirfs', 'metadata': {'channel_id': '1113708733793333248', 'genius_id': '1007020', 'rookie_year': '2020'}, 'news_updated': 1785370213877, 'position': 'T', 'team': 'TB', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",TB,6793,202310804,,8_5,sportradar,BUF,,,1.0,1.0,,,,,,,,999.0,999.0,999.0,,,,1.0,69.0,68.0,26.0,1.0,68.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,8,,2023-10-26,stat,1698941372028,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Dane', 'injury_body_part': 'Personal', 'injury_notes': None, 'injury_start_date': None, 'injury_status': 'NA', 'last_name': 'Jackson', 'metadata': {'channel_id': '1113708880686247936', 'genius_id': '1016533', 'rookie_year': '2020'}, 'news_updated': 1785271861160, 'position': 'CB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",BUF,6969,202310804,,8_5,sportradar,TB,,68.0,1.0,1.0,,,,,5.0,2.0,3.0,999.0,999.0,999.0,,,,,68.0,69.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,8,,2023-10-26,stat,1698941372068,regular,nfl,"{'fantasy_positions': ['DL'], 'first_name': 'Kameron', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Cline', 'metadata': {'channel_id': '1113708757314990080', 'rookie_year': '2020'}, 'news_updated': 1754386522567, 'position': 'DE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 5}",BUF,7281,202310804,,8_5,sportradar,TB,,,1.0,,,,,,,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,8,,2023-10-26,stat,1698941372232,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Rachaad', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'White', 'metadata': {'channel_id': '1113708728990855168', 'genius_id': '1343505', 'rookie_year': '2022'}, 'news_updated': 1785090311473, 'position': 'RB', 'team': 'WAS', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",TB,8136,202310804,,8_5,sportradar,BUF,,,1.0,1.0,,,,,,,,11.0,10.0,17.0,14.4,17.9,10.9,,69.0,68.0,26.0,1.0,56.0,,,,,,,,7.0,2.0,-6.0,20.0,7.0,76.0,70.0,10.0,10.0,109.0,,,,,,,,,,,,,4.0,4.0,,15.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,9.0,,,,,4.33,,,,,,,,,,19.0,,,,,,,,,,,39.0,,,,,1.0,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,8,,2023-10-26,stat,1698941372341,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Christian', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Benford', 'metadata': {'channel_id': '1113708756761341952', 'genius_id': '1344075', 'rookie_year': '2022'}, 'news_updated': 1767755116289, 'position': 'DB', 'team': 'BUF', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",BUF,8487,202310804,,8_5,sportradar,TB,,68.0,1.0,1.0,,,,2.0,3.0,,3.0,999.0,999.0,999.0,,,,,68.0,69.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,8,,2023-10-26,stat,1698941372402,regular,nfl,"{'fantasy_positions': ['DL'], 'first_name': 'C.J.', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Brewer', 'metadata': {'channel_id': '1113708726843371520', 'genius_id': '1032372', 'rookie_year': '2022'}, 'news_updated': 1758659461446, 'position': 'DT', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",TB,8898,202310804,,8_5,sportradar,BUF,,,1.0,,,,,,,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,8,,2023-10-26,stat,1698941372418,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Trey', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Palmer', 'metadata': {'channel_id': '1113708731482271745', 'genius_id': '1399250', 'rookie_year': '2023'}, 'news_updated': 1781219446706, 'position': 'WR', 'team': 'NO', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",TB,9492,202310804,,8_5,sportradar,BUF,,,1.0,1.0,,,,,,,,84.0,80.0,85.0,3.7,5.2,2.2,,69.0,68.0,26.0,1.0,55.0,1.0,10.0,3.0,,,,,3.0,,19.0,15.0,6.0,3.0,22.0,7.33,3.67,22.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,8,,2023-10-26,stat,1698941372452,regular,nfl,"{'fantasy_positions': ['TEAM'], 'first_name': 'Buffalo', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Bills', 'metadata': None, 'news_updated': None, 'position': 'TEAM', 'team': 'BUF', 'team_abbr': None, 'team_changed_at': None, 'years_exp': None}",BUF,TEAM_BUF,202310804,,8_5,sportradar,TB,,,,1.0,,,,,,,,999.0,999.0,999.0,102.36,117.86,86.86,,,,,,,9.0,86.0,,4.0,24.0,49.0,12.25,31.0,,170.0,30.0,39.0,154.0,324.0,10.45,8.31,,1.0,1.0,,37.0,,37.0,,,,,,,,,,18.0,,13.0,10.0,,,53.85,170.0,7.0,2.0,12.0,1.0,3.0,10.45,,30.0,6.3,17.0,106.7,8.0,,40.0,50.0,1.0,,,26.0,4.0,5.0,2.0,4.9,4.42,13.0,5.0,2.0,4.0,-3.0,10.0,302.0,31.0,77.5,32.0,53.0,8.1,2.0,25.0,16.0,324.0,22.0,6.0,2.0,427.0,115.0,3.0,,22.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,50.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,9.0,9.0,9.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,8,,2023-10-26,stat,1698941371257,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Payne', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Durham', 'metadata': {'channel_id': '1113708732816060416', 'genius_id': '1074035', 'rookie_year': '2023'}, 'news_updated': 1780442450327, 'position': 'TE', 'team': 'TB', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",TB,10227,202310804,,8_4,sportradar,BUF,,,1.0,1.0,,,,,,,,999.0,999.0,999.0,,,,11.0,69.0,68.0,26.0,,8.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
