player_id,full_name,position,season,week,status_x,date,category,last_modified,season_type,sport,player,team_x,updated_at,game_id,week_shard,company,opponent,gms_active,gp,pos_rank_half_ppr,pos_rank_ppr,pos_rank_std,st_snp,tm_def_snp,tm_off_snp,tm_st_snp,kr,kr_lng,kr_yd,kr_ypa,off_snp,pass_rush_yd,pts_half_ppr,pts_ppr,pts_std,rush_att,rush_lng,rush_rec_yd,rush_tkl_loss,rush_tkl_loss_yd,rush_yac,rush_yd,rush_ypa,bonus_fd_te,bonus_rec_te,gs,penalty,penalty_yd,rec,rec_0_4,rec_10_19,rec_20_29,rec_air_yd,rec_drop,rec_fd,rec_lng,rec_rz_tgt,rec_tgt,rec_yar,rec_yd,rec_ypr,rec_ypt,def_snp,idp_tkl,idp_tkl_ast,idp_tkl_solo,idp_pass_def,bonus_rush_yd_100,pass_air_yd,pass_sack_yds,pass_ypc,rush_btkl,pass_lng,pass_td_40p,bonus_rush_rec_yd_100,pass_rtg,bonus_pass_cmp_25,rush_fd,pass_att,fum_lost,pass_rz_att,pass_sack,pass_cmp,cmp_pct,pass_ypa,pass_cmp_40p,pass_fd,pass_yd,rush_rz_att,pass_td,bonus_fd_qb,fum,pass_td_lng,pass_inc,idp_qb_hit,fga,fgm,fgm_20_29,fgm_30_39,fgm_lng,fgm_pct,fgm_yds,fgm_yds_over_30,fgmiss,fgmiss_50_59,fgmiss_50p,kick_pts,xpa,xpm,bonus_rec_wr,rec_5_9,anytime_tds,bonus_fd_rb,rush_td,rush_td_lng,idp_ff,idp_sack,idp_sack_yd,idp_tkl_loss,pts_idp,idp_int,idp_fum_rec,rec_30_39,rec_td,bonus_fd_wr,rec_td_lng,bonus_rec_rb,pr,pr_lng,pr_yd,pr_ypa,sack,down_4_conv,qb_hit,down_4_pct,down_3_pct,down_3_conv,opp_rush_fd,off_yd_per_play,opp_fd,rz_pct,down_4_att,int,rz_att,st_tkl_solo,opp_off_yd_per_play,down_3_att,punts,opp_pass_fd,opp_off_yd,g2g_att,tkl,rz_conv,fd,off_yd,td,pass_int,bonus_rec_yd_100,rec_40p,rec_td_40p,bonus_tkl_10p,def_forced_punts,def_pr_yd,sack_yd,tkl_ast,pts_allow,def_pr,fan_pts_allow_k,def_st_tkl_solo,yds_allow_350_399,def_pr_ypa,def_pr_lng,yds_allow,fan_pts_allow_def,pts_allow_21_27,fan_pts_allow_qb,fan_pts_allow_wr,tkl_loss,def_pass_def,fan_pts_allow_te,tkl_solo,fan_pts_allow,fan_pts_allow_rb,ff,g2g_pct,g2g_conv,fum_rec,punt_in_20,punt_net_yd,punt_yds,punt_tb,yds_allow_450_499,def_kr_yd,def_4_and_stop,def_kr_ypa,pts_allow_14_20,tkl_solo_misc,def_kr,def_kr_lng,bonus_sack_2p,fgmiss_40_49,idp_int_ret_yd,pass_td_50p,yds_allow_400_449,int_ret_yd,pts_allow_28_34,bonus_rush_att_20,rec_td_50p,def_3_and_out,fgm_50_59,fgm_50p,fgm_40_49,bonus_pass_yd_300,idp_def_td,rec_2pt,idp_blk_kick,yds_allow_200_299,def_st_td,pass_2pt,blk_pr_td,misc_td,misc_ret_yd,blk_kick,pr_td,pts_allow_35p,idp_pass_def_3p,st_ff,idp_fum_ret_yd,fum_ret_yd,pts_allow_7_13,safe,rush_2pt,st_td,pass_int_td,rush_40p,st_fum_rec,tkl_ast_misc,def_st_fum_rec,yds_allow_300_349,pts_allow_1_6,def_td,yds_allow_100_199,punt_blkd,kr_td,idp_safe,def_st_ff,rush_td_40p,xpmiss,fg_blkd,xp_blkd,fum_rec_ez_tds,fum_rec_td,fgm_0_19,fgmiss_60p,fgm_60p,rush_td_50p,bonus_rush_rec_yd_200,fgmiss_30_39,def_2pt,ff_misc,yds_allow_500_549,bonus_pass_yd_400,yds_allow_550p,bonus_def_int_td_50p,blk_kick_ret_yd,blk_kick_ret_td,bonus_def_fum_td_50p,fgmiss_20_29,fg_ret_yd,bonus_rec_yd_200,bonus_rush_yd_200,pts_allow_0,yds_allow_0_100,first_name,last_name,team_y,status_y
8110,Jake Ferguson,TE,2024,18,,2025-01-05,stat,1737502359757,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Jake', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Ferguson', 'metadata': {'channel_id': '1113708857487552512', 'genius_id': '1017521', 'rookie_year': '2022'}, 'news_updated': 1785657651916, 'position': 'TE', 'team': 'DAL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",DAL,1737502359757,202411809,18_0,sportradar,WAS,1.0,1.0,44.0,41.0,46.0,,58.0,78.0,28.0,,,,,46.0,,2.2,3.2,1.2,,,12.0,,,,,,1.0,2.0,1.0,3.0,20.0,2.0,,1.0,,4.0,1.0,1.0,19.0,1.0,4.0,8.0,12.0,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jake,Ferguson,DAL,Active
8130,Trey McBride,TE,2024,18,,2025-01-05,stat,1737502310928,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Trey', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'McBride', 'metadata': {'channel_id': '1113708846951460864', 'genius_id': '1075468', 'rookie_year': '2022'}, 'news_updated': 1785636347955, 'position': 'TE', 'team': 'ARI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",ARI,1737502310928,202411801,18_0,sportradar,SF,1.0,1.0,2.0,2.0,2.0,,73.0,65.0,33.0,,,,,58.0,,16.0,19.5,12.5,,,65.0,,,,,,5.0,7.0,1.0,,,7.0,3.0,2.0,1.0,32.0,,5.0,28.0,1.0,11.0,33.0,65.0,9.29,5.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trey,McBride,ARI,Active
8132,Tyler Allgeier,RB,2024,18,,2025-01-05,stat,1737502352587,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Tyler', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Allgeier', 'metadata': {'channel_id': '1113708864999550976', 'genius_id': '1080504', 'rookie_year': '2022'}, 'news_updated': 1785694855568, 'position': 'RB', 'team': 'ARI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",ATL,1737502352587,202411802,18_0,sportradar,CAR,1.0,1.0,32.0,32.0,30.0,18.0,67.0,79.0,31.0,,,,,17.0,52.0,7.9,8.9,6.9,9.0,17.0,69.0,,,23.0,52.0,5.78,,,,,,2.0,,1.0,,4.0,,,11.0,,2.0,13.0,17.0,8.5,8.5,,,,,,,,,,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyler,Allgeier,ARI,Active
8139,Zamir White,RB,2024,18,,2025-01-05,stat,1736112365130,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Zamir', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'White', 'metadata': {'channel_id': '1113708769298116608', 'genius_id': '1077841', 'rookie_year': '2022'}, 'news_updated': 1781664327081, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",LV,1736112365130,202411825,18_0,sportradar,LAC,1.0,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zamir,White,,Active
8140,Justyn Ross,WR,2024,18,,2025-01-05,stat,1736112349508,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Justyn', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Ross', 'metadata': {'channel_id': '1113708752390877184', 'rookie_year': '2022'}, 'news_updated': 1781769916223, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",KC,1736112349508,202411810,18_0,sportradar,DEN,1.0,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Justyn,Ross,,Active
8170,James Mitchell,TE,2024,18,,2025-01-05,stat,1736126634593,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'James', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Mitchell', 'metadata': {'channel_id': '1113708815708090368', 'genius_id': '1080483', 'rookie_year': '2022'}, 'news_updated': 1773250548514, 'position': 'TE', 'team': 'CAR', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",DET,1736126634593,202411811,18_0,sportradar,MIN,1.0,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,James,Mitchell,CAR,Active
8177,Grant Calcaterra,TE,2024,18,,2025-01-05,stat,1737502429153,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Grant', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Calcaterra', 'metadata': {'channel_id': '1113708719662723072', 'genius_id': '1013949', 'rookie_year': '2022'}, 'news_updated': 1780438849804, 'position': 'TE', 'team': 'PHI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",PHI,1737502429153,202411826,18_0,sportradar,NYG,1.0,1.0,47.0,44.0,49.0,3.0,53.0,68.0,24.0,,,,,23.0,,2.0,3.0,1.0,,,10.0,,,,,,,2.0,1.0,,,2.0,1.0,,,6.0,,,7.0,1.0,4.0,4.0,10.0,5.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grant,Calcaterra,PHI,Active
8178,Braylon Sanders,WR,2024,18,,2025-01-05,stat,1736100210034,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Braylon', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Sanders', 'metadata': {'channel_id': '1113708734745440256', 'rookie_year': '2022'}, 'news_updated': 1756197006340, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",NE,1736100210034,202411821,18_0,sportradar,BUF,1.0,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braylon,Sanders,,Active
8200,Kevin Austin,WR,2024,18,,2025-01-05,stat,1737492382490,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Kevin', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Austin', 'metadata': {'channel_id': '1116853473866940416', 'genius_id': '1079152', 'rookie_year': '2022', 'source_id': 'e1e1acdd-8aea-48b0-958e-ca34dfbb4fb1'}, 'news_updated': 1781227248160, 'position': 'WR', 'team': 'NO', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",NO,1737492382490,202411833,18_0,sportradar,TB,1.0,1.0,98.0,98.0,92.0,6.0,67.0,66.0,28.0,,,,,36.0,,1.8,2.3,1.3,,,13.0,,,,,,,,,,,1.0,,1.0,,4.0,,1.0,13.0,,1.0,9.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kevin,Austin,NO,Active
8204,Bo Melton,WR,2024,18,,2025-01-05,stat,1737502382999,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Bo', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Melton', 'metadata': {'channel_id': '1113708797601280000', 'genius_id': '1028477', 'rookie_year': '2022'}, 'news_updated': 1781306433753, 'position': 'WR', 'team': 'GB', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",GB,1737502382999,202411812,18_0,sportradar,CHI,1.0,1.0,112.0,112.0,110.0,7.0,62.0,65.0,27.0,1.0,15.0,15.0,15.0,26.0,1.0,0.1,0.1,0.1,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bo,Melton,GB,Active
8211,Tyrion Davis-Price,RB,2024,18,,2025-01-05,stat,1736100217170,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Tyrion', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Davis-Price', 'metadata': {'channel_id': '1113708713648091136', 'rookie_year': '2022'}, 'news_updated': 1756262722750, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",PHI,1736100217170,202411826,18_0,sportradar,NYG,1.0,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyrion,Davis-Price,,Active
8230,Ty Chandler,RB,2024,18,,2025-01-05,stat,1737502375102,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Ty', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Chandler', 'metadata': {'channel_id': '1113708711223783424', 'genius_id': '1344064', 'rookie_year': '2022'}, 'news_updated': 1779294042663, 'position': 'RB', 'team': 'NO', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",MIN,1737502375102,202411811,18_0,sportradar,DET,1.0,1.0,999.0,999.0,999.0,9.0,68.0,65.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ty,Chandler,NO,Active
8241,Anthony Brown,QB,2024,18,,2025-01-05,stat,1736112327596,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'Anthony', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Brown', 'metadata': {'channel_id': '1113708767884636160', 'rookie_year': '2022'}, 'news_updated': 1737509716304, 'position': 'QB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",ARI,1736112327596,202411801,18_0,sportradar,SF,1.0,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anthony,Brown,,Active
8261,Jack Jones,DB,2024,18,,2025-01-05,stat,1737502420149,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Jack', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Jones', 'metadata': {'channel_id': '1113708772695502848', 'genius_id': '1010748', 'rookie_year': '2022'}, 'news_updated': 1776191419393, 'position': 'DB', 'team': 'SF', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",LV,1737502420149,202411825,18_0,sportradar,LAC,1.0,1.0,999.0,999.0,999.0,,75.0,51.0,29.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,69.0,5.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jack,Jones,SF,Active
827,Tyrod Taylor,QB,2024,18,,2025-01-05,stat,1737502407299,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'Tyrod', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Taylor', 'metadata': {'channel_id': '1113708743834497024', 'genius_id': '577726', 'rookie_year': '2011'}, 'news_updated': 1779916830172, 'position': 'QB', 'team': 'GB', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 15}",NYJ,1737502407299,202411824,18_0,sportradar,MIA,1.0,,999.0,999.0,999.0,,70.0,64.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyrod,Taylor,GB,Active
8270,Devonte Wyatt,DL,2024,18,,2025-01-05,stat,1737502383005,regular,nfl,"{'fantasy_positions': ['DL'], 'first_name': 'Devonte', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Wyatt', 'metadata': {'channel_id': '1113708798276562944', 'genius_id': '1077844', 'rookie_year': '2022'}, 'news_updated': 1785195050092, 'position': 'DL', 'team': 'GB', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",GB,1737502383005,202411812,18_0,sportradar,CHI,1.0,1.0,999.0,999.0,999.0,5.0,62.0,65.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Devonte,Wyatt,GB,Active
8271,Derion Kendrick,DB,2024,18,,2025-01-05,stat,1736112323669,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Derion', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Kendrick', 'metadata': {'channel_id': '1113708704147992576', 'genius_id': '1072631', 'rookie_year': '2022'}, 'news_updated': 1774636504156, 'position': 'DB', 'team': 'DAL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",LAR,1736112323669,202411832,18_0,sportradar,SEA,1.0,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Derion,Kendrick,DAL,Active
8272,Channing Tindall,LB,2024,18,,2025-01-05,stat,1737502407486,regular,nfl,"{'fantasy_positions': ['LB'], 'first_name': 'Channing', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Tindall', 'metadata': {'channel_id': '1113708739761827840', 'genius_id': '1077835', 'rookie_year': '2022'}, 'news_updated': 1773256849343, 'position': 'LB', 'team': 'ATL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",MIA,1737502407486,202411824,18_0,sportradar,NYJ,1.0,1.0,999.0,999.0,999.0,17.0,64.0,70.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Channing,Tindall,ATL,Active
8280,Nik Bonitto,LB,2024,18,,2025-01-05,stat,1737502367377,regular,nfl,"{'fantasy_positions': ['DL', 'LB'], 'first_name': 'Nik', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Bonitto', 'metadata': {'channel_id': '1113708826038661120', 'genius_id': '1076543', 'rookie_year': '2022'}, 'news_updated': 1781729712399, 'position': 'LB', 'team': 'DEN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",DEN,1737502367377,202411810,18_0,sportradar,KC,1.0,1.0,999.0,999.0,999.0,,31.0,74.0,23.0,,,,,,,2.0,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,18.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nik,Bonitto,DEN,Active
8294,Bryan Cook,DB,2024,18,,2025-01-05,stat,1737502367552,regular,nfl,"{'fantasy_positions': ['DB'], 'first_name': 'Bryan', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Cook', 'metadata': {'channel_id': '1113708747944914944', 'genius_id': '1343500', 'rookie_year': '2022'}, 'news_updated': 1773085833485, 'position': 'DB', 'team': 'CIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",KC,1737502367552,202411810,18_0,sportradar,DEN,1.0,1.0,999.0,999.0,999.0,10.0,74.0,34.0,23.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,74.0,5.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bryan,Cook,CIN,Active
