player_id,full_name,position,season,week,status_x,date,category,last_modified,sport,season_type,player,team_x,updated_at,game_id,week_shard,company,opponent,gms_active,gp,off_snp,pos_rank_half_ppr,pos_rank_ppr,pos_rank_std,rec_tgt,st_snp,tm_def_snp,tm_off_snp,tm_st_snp,def_snp,idp_qb_hit,idp_tkl,idp_tkl_solo,pts_idp,bonus_rec_wr,gs,pts_half_ppr,pts_ppr,pts_std,rec,rec_5_9,rec_air_yd,rec_lng,rec_yd,rec_ypr,rec_ypt,rush_rec_yd,idp_tkl_ast,penalty,penalty_yd,rush_lng,sack,rush_td_lng,qb_hit,fgm_yds,rec_drop,down_3_pct,pass_air_yd,kr_lng,fga,down_3_conv,rush_td,opp_rush_fd,pass_ypc,rush_btkl,pass_lng,off_yd_per_play,kr_ypa,fgm,opp_fd,pass_rtg,rush_fd,pass_att,g2g_pct,rec_yar,rz_pct,kr,down_4_att,fum_lost,g2g_conv,kr_yd,rush_att,rz_att,pass_rz_att,st_tkl_solo,opp_off_yd_per_play,rush_ypa,down_3_att,rec_rz_tgt,fgm_lng,punts,rush_tkl_loss_yd,opp_pass_fd,opp_off_yd,pass_cmp,cmp_pct,rush_yac,g2g_att,tkl,pass_ypa,rz_conv,fd,pass_fd,pass_yd,rush_rz_att,off_yd,rush_yd,td,fum,rush_tkl_loss,idp_tkl_loss,pass_rush_yd,bonus_fd_qb,pass_inc,idp_pass_def,bonus_fd_te,bonus_rec_te,rec_0_4,rec_fd,bonus_rec_rb,rush_40p,bonus_fd_rb,bonus_fd_wr,bonus_rec_yd_100,bonus_rush_rec_yd_100,rec_10_19,rec_20_29,rec_30_39,punt_in_20,punt_net_yd,punt_yds,def_forced_punts,tkl_ast,def_kr_yd,pts_allow,def_4_and_stop,fan_pts_allow_k,def_st_tkl_solo,ff,def_kr_ypa,pts_allow_14_20,yds_allow,fan_pts_allow_def,def_kr,def_kr_lng,fan_pts_allow_qb,fan_pts_allow_wr,tkl_loss,def_pass_def,yds_allow_300_349,fum_rec,fan_pts_allow_te,tkl_solo,fan_pts_allow,fum_ret_yd,fan_pts_allow_rb,pass_sack_yds,pass_sack,idp_fum_rec,idp_fum_ret_yd,idp_sack,idp_sack_yd,fgm_50_59,fgm_50p,fgm_pct,fgm_yds_over_30,kick_pts,xpa,xpm,pass_cmp_40p,anytime_tds,sack_yd,tkl_solo_misc,pts_allow_21_27,def_3_and_out,rec_40p,fgm_40_49,idp_ff,first_td,pr,pr_lng,pr_yd,pr_ypa,bonus_pass_cmp_25,bonus_pass_yd_300,pass_td,pass_td_lng,rec_td,rec_td_lng,down_4_conv,down_4_pct,fgm_20_29,fgm_30_39,xpmiss,def_pr_yd,def_pr,yds_allow_350_399,def_pr_ypa,def_pr_lng,bonus_sack_2p,pass_td_40p,pass_td_50p,pass_int,bonus_rush_yd_100,rush_td_40p,idp_int,idp_pass_def_3p,bonus_tkl_10p,idp_blk_kick,punt_tb,st_ff,bonus_rush_att_20,fg_blkd,pts_allow_7_13,int_ret_yd,int,yds_allow_100_199,yds_allow_200_299,fgmiss,idp_int_ret_yd,fgmiss_50_59,fgmiss_50p,pass_2pt,st_fum_rec,yds_allow_400_449,pts_allow_35p,pts_allow_28_34,def_st_ff,tkl_ast_misc,fgmiss_40_49,rec_td_40p,rec_td_50p,def_st_fum_rec,misc_ret_yd,blk_kick,fgmiss_20_29,fgmiss_30_39,rec_2pt,pts_allow_1_6,fgm_60p,yds_allow_450_499,blk_kick_ret_yd,def_td,bonus_def_int_td_50p,idp_def_td,pass_int_td,xp_blkd,st_td,bonus_def_fum_td_50p,punt_blkd,def_st_td,kr_td,rush_2pt,bonus_pass_yd_400,yds_allow_500_549,bonus_rush_rec_yd_200,pr_td,fgmiss_60p,pts_allow_0,misc_td,blk_kick_ret_td,safe,rush_td_50p,ff_misc,idp_safe,def_2pt,blk_pr_td,fum_rec_ez_tds,fum_rec_td,bonus_rush_yd_200,fgm_0_19,yds_allow_0_100,fg_ret_yd,yds_allow_550p,bonus_rec_yd_200,first_name,last_name,team_y,status_y
6801,Tee Higgins,WR,2025,9,,2025-11-02,stat,1762182498409,nfl,regular,"{'fantasy_positions': ['WR'], 'first_name': 'Tee', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Higgins', 'metadata': {'channel_id': '1113708806262517760', 'genius_id': '1006660', 'rookie_year': '2020'}, 'news_updated': 1784920856526, 'position': 'WR', 'team': 'CIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",CIN,1762182498409,202510907,9_1,sportradar,CHI,1.0,1.0,56.0,2.0,2.0,2.0,9.0,,80.0,68.0,36.0,,,,,,7.0,1.0,29.6,33.1,26.1,7.0,1.0,96.0,44.0,121.0,17.29,13.44,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,4.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,2.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tee,Higgins,CIN,Active
6819,Michael Pittman,WR,2025,9,,2025-11-02,stat,1762182517778,nfl,regular,"{'fantasy_positions': ['WR'], 'first_name': 'Michael', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Pittman', 'metadata': {'channel_id': '1113708775547629568', 'genius_id': '1010750', 'injury_override_regular_2024_6': 'Active', 'rookie_year': '2020'}, 'news_updated': 1785634247794, 'position': 'WR', 'team': 'PIT', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",IND,1762182517778,202510928,9_1,sportradar,PIT,1.0,1.0,69.0,11.0,9.0,16.0,12.0,2.0,62.0,78.0,28.0,,,,,,9.0,1.0,16.0,20.5,11.5,9.0,1.0,95.0,21.0,115.0,12.78,9.58,115.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,,,,6.0,1.0,1.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael,Pittman,PIT,Active
6853,Van Jefferson,WR,2025,9,,2025-11-02,stat,1762182517795,nfl,regular,"{'fantasy_positions': ['WR'], 'first_name': 'Van', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Jefferson', 'metadata': {'channel_id': '1113708819596210176', 'genius_id': '1014085', 'rookie_year': '2020'}, 'news_updated': 1781223647296, 'position': 'WR', 'team': 'WAS', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",TEN,1762182517795,202510934,9_1,sportradar,LAC,1.0,1.0,39.0,71.0,74.0,67.0,4.0,,65.0,47.0,29.0,,,,,,1.0,1.0,2.6,3.1,2.1,1.0,,14.0,21.0,21.0,21.0,5.25,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Van,Jefferson,WAS,Active
6862,Saahdiq Charles,T,2025,9,,2025-11-02,stat,1762106572039,nfl,regular,"{'fantasy_positions': ['OL', 'OT'], 'first_name': 'Saahdiq', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Charles', 'metadata': {'channel_id': '1113708835408736256', 'genius_id': '1016946', 'rookie_year': '2020'}, 'news_updated': 1756344025492, 'position': 'T', 'team': 'CAR', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",CAR,1762106572039,202510912,9_1,sportradar,GB,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saahdiq,Charles,CAR,Active
6872,Kyle Dugger,DB,2025,9,,2025-11-02,stat,1762182517692,nfl,regular,"{'fantasy_positions': ['DB'], 'first_name': 'Kyle', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Dugger', 'metadata': {'channel_id': '1113708790101864448', 'genius_id': '1233295', 'rookie_year': '2020'}, 'news_updated': 1775160028349, 'position': 'DB', 'team': 'CIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",PIT,1762182517692,202510928,9_1,sportradar,IND,1.0,1.0,,999.0,999.0,999.0,,4.0,78.0,62.0,28.0,77.0,,4.0,1.0,5.0,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle,Dugger,CIN,Active
6883,Lucas Niang,OL,2025,9,,2025-11-02,stat,1762132977626,nfl,regular,"{'fantasy_positions': ['OL', 'OT'], 'first_name': 'Lucas', 'injury_body_part': 'Knee - ACL', 'injury_notes': None, 'injury_start_date': None, 'injury_status': 'Questionable', 'last_name': 'Niang', 'metadata': {'channel_id': '1113708751111614465', 'genius_id': '1017075', 'rookie_year': '2020'}, 'news_updated': 1754961913858, 'position': 'OL', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",WAS,1762132977626,202510935,9_1,sportradar,SEA,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucas,Niang,,Active
6905,Matt Peart,T,2025,9,,2025-11-02,stat,1762106499510,nfl,regular,"{'fantasy_positions': ['OL', 'OT'], 'first_name': 'Matt', 'injury_body_part': 'Knee - MCL', 'injury_notes': 'Sprain', 'injury_start_date': None, 'injury_status': 'Questionable', 'last_name': 'Peart', 'metadata': {'channel_id': '1113708827443752960', 'genius_id': '1018006', 'rookie_year': '2020'}, 'news_updated': 1781619622669, 'position': 'T', 'team': 'DEN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",DEN,1762106499510,202510913,9_1,sportradar,HOU,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matt,Peart,DEN,Active
6930,Trystan Colon,C,2025,9,,2025-11-02,stat,1762182501792,nfl,regular,"{'fantasy_positions': ['OL'], 'first_name': 'Trystan', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Colon', 'metadata': {'channel_id': '1113708848310415361', 'genius_id': '1014495', 'rookie_year': '2020'}, 'news_updated': 1781057142075, 'position': 'C', 'team': 'JAX', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",DET,1762182501792,202510911,9_1,sportradar,MIN,1.0,1.0,,999.0,999.0,999.0,,5.0,62.0,64.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trystan,Colon,JAX,Active
6946,Myles Bryant,DB,2025,9,,2025-11-02,stat,1762106499282,nfl,regular,"{'fantasy_positions': ['DB'], 'first_name': 'Myles', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Bryant', 'metadata': {'channel_id': '1113708785651707904', 'genius_id': '1005695', 'rookie_year': '2020'}, 'news_updated': 1775510121246, 'position': 'DB', 'team': 'CLE', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",HOU,1762106499282,202510913,9_1,sportradar,DEN,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Myles,Bryant,CLE,Active
6968,Jordan Fuller,DB,2025,9,,2025-11-02,stat,1762182509080,nfl,regular,"{'fantasy_positions': ['DB'], 'first_name': 'Jordan', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Fuller', 'metadata': {'channel_id': '1113708886054957056', 'genius_id': '1005310', 'rookie_year': '2020'}, 'news_updated': 1761495346508, 'position': 'DB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",ATL,1762182509080,202510921,9_1,sportradar,NE,1.0,,,999.0,999.0,999.0,,,68.0,56.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jordan,Fuller,,Active
7106,Lawrence Cager,TE,2025,9,,2025-11-02,stat,1762132977548,nfl,regular,"{'fantasy_positions': ['TE'], 'first_name': 'Lawrence', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Cager', 'metadata': {'channel_id': '1113708674431348736', 'genius_id': '1016764', 'rookie_year': '2020'}, 'news_updated': 1767810056000, 'position': 'TE', 'team': 'WAS', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",WAS,1762132977548,202510935,9_1,sportradar,SEA,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lawrence,Cager,WAS,Active
7116,Kevin Dotson,OL,2025,9,,2025-11-02,stat,1762182519970,nfl,regular,"{'fantasy_positions': ['OL'], 'first_name': 'Kevin', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Dotson', 'metadata': {'channel_id': '1113708706823958528', 'genius_id': '1032334', 'rookie_year': '2020'}, 'news_updated': 1782591612688, 'position': 'OL', 'team': 'LAR', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",LAR,1762182519970,202510932,9_1,sportradar,NO,1.0,1.0,80.0,999.0,999.0,999.0,,6.0,41.0,80.0,23.0,,,,,,,1.0,,,,,,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kevin,Dotson,LAR,Active
7126,Justin Herron,OL,2025,9,,2025-11-02,stat,1762106596301,nfl,regular,"{'fantasy_positions': ['OL'], 'first_name': 'Justin', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Herron', 'metadata': {'channel_id': '1113708686565470208', 'rookie_year': '2020'}, 'news_updated': 1762305325010, 'position': 'OL', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 5}",DET,1762106596301,202510911,9_1,sportradar,MIN,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Justin,Herron,,Inactive
7129,Blake Brandel,T,2025,9,,2025-11-02,stat,1762182501927,nfl,regular,"{'fantasy_positions': ['OL'], 'first_name': 'Blake', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Brandel', 'metadata': {'channel_id': '1113708708262604800', 'genius_id': '1003224', 'rookie_year': '2020'}, 'news_updated': 1782858016046, 'position': 'T', 'team': 'MIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",MIN,1762182501927,202510911,9_1,sportradar,DET,1.0,1.0,62.0,999.0,999.0,999.0,,,64.0,62.0,30.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blake,Brandel,MIN,Active
7133,Isaiah Rodgers,CB,2025,9,,2025-11-02,stat,1762182501943,nfl,regular,"{'fantasy_positions': ['DB'], 'first_name': 'Isaiah', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Rodgers', 'metadata': {'channel_id': '1113708716261142529', 'genius_id': '1003809', 'rookie_year': '2020'}, 'news_updated': 1771027504822, 'position': 'CB', 'team': 'MIN', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",MIN,1762182501943,202510911,9_1,sportradar,DET,1.0,1.0,,999.0,999.0,999.0,,4.0,64.0,62.0,30.0,61.0,,2.0,2.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isaiah,Rodgers,MIN,Active
7153,Kyle Hinton,G,2025,9,,2025-11-02,stat,1762182509129,nfl,regular,"{'fantasy_positions': ['OL'], 'first_name': 'Kyle', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Hinton', 'metadata': {'channel_id': '1113708862587826176', 'genius_id': '1255989', 'rookie_year': '2020'}, 'news_updated': 1640291437772, 'position': 'G', 'team': 'ATL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",ATL,1762182509129,202510921,9_1,sportradar,NE,1.0,1.0,53.0,999.0,999.0,999.0,,4.0,68.0,56.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle,Hinton,ATL,Active
7222,Myles Adams,DT,2025,9,,2025-11-02,stat,1762106596359,nfl,regular,"{'fantasy_positions': ['DL'], 'first_name': 'Myles', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Adams', 'metadata': {'channel_id': '1113708725975150592', 'genius_id': '1002759', 'rookie_year': '2020'}, 'news_updated': 1773984953046, 'position': 'DT', 'team': 'DET', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",DET,1762106596359,202510911,9_1,sportradar,MIN,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Myles,Adams,DET,Active
7297,Yasir Durant,G,2025,9,,2025-11-02,stat,1762106566131,nfl,regular,"{'fantasy_positions': ['OL'], 'first_name': 'Yasir', 'injury_body_part': 'Undisclosed', 'injury_notes': None, 'injury_start_date': None, 'injury_status': 'Questionable', 'last_name': 'Durant', 'metadata': {'channel_id': '1116853364135559168', 'genius_id': '1014507', 'rookie_year': '2020'}, 'news_updated': 1754015144371, 'position': 'G', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",NE,1762106566131,202510921,9_1,sportradar,ATL,1.0,,,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yasir,Durant,,Active
7342,Michael Hoecht,DT,2025,9,,2025-11-02,stat,1762182500764,nfl,regular,"{'fantasy_positions': ['DL', 'LB'], 'first_name': 'Michael', 'injury_body_part': 'Achilles', 'injury_notes': 'Surgery', 'injury_start_date': None, 'injury_status': 'Questionable', 'last_name': 'Hoecht', 'metadata': {'channel_id': '1113708701258117120', 'genius_id': '1290113', 'rookie_year': '2020'}, 'news_updated': 1780761052948, 'position': 'DT', 'team': 'BUF', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",BUF,1762182500764,202510904,9_1,sportradar,KC,1.0,1.0,,999.0,999.0,999.0,,10.0,60.0,66.0,24.0,24.0,1.0,2.0,1.0,7.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael,Hoecht,BUF,Active
7344,Jonah Williams,DE,2025,9,,2025-11-02,stat,1762182520111,nfl,regular,"{'fantasy_positions': ['DL'], 'first_name': 'Jonah', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Williams', 'metadata': {'channel_id': '1113708712465297409', 'genius_id': '1074607', 'rookie_year': '2020'}, 'news_updated': 1773358845449, 'position': 'DE', 'team': 'ARI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",NO,1762182520111,202510932,9_1,sportradar,LAR,1.0,1.0,,999.0,999.0,999.0,,7.0,80.0,41.0,23.0,22.0,1.0,3.0,2.0,16.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jonah,Williams,ARI,Active
